t,I,V,variacao_relativa,massa_g,ocr_bruto,estrategia,correcao,rotulo
44.15560531616211,7.840731996111572e-06,0.5,-0.0074291618377383,400.0,3.0,r_raw,snap_3→400,2
44.67951202392578,7.76780416344991e-06,0.5,-0.0166612131342552,400.0,0.0,nenhuma,fallback_esperado,2
45.203399658203125,7.957131856528576e-06,0.5,0.0073060831717038,400.0,0.0,nenhuma,fallback_esperado,2
45.72727584838867,8.128296940412838e-06,0.5,0.028974145650994,400.0,6.0,r_otsu_dilated,snap_6→400,2
46.25120162963867,8.214519766625017e-06,0.5,0.0398892315032568,400.0,0.0,r_otsu,fallback_esperado,2
46.77507781982422,8.372227057407144e-06,0.5,0.0598536503704679,400.0,0.0,r_raw,fallback_esperado,2
47.29895782470703,8.158366654242855e-06,0.5,0.0327807189498085,400.0,0.0,r_raw,fallback_esperado,2
47.82283020019531,8.092511052382179e-06,0.5,0.0244439526926595,400.0,0.0,nenhuma,fallback_esperado,2
48.34673309326172,8.091164090728853e-06,0.5,0.0242734386567408,400.0,6.0,r_otsu_dilated,snap_6→400,2
48.8706283569336,8.049063580983784e-06,0.5,0.0189438676083431,400.0,0.0,r_otsu,fallback_esperado,2
49.39452362060547,7.977212590049021e-06,0.5,0.0098481354330469,400.0,0.0,r_otsu,fallback_esperado,2
49.918399810791016,8.20430796011351e-06,0.5,0.0385965025395193,400.0,4.0,r_raw,snap_4→400,2
50.44229888916016,8.037090992729645e-06,0.5,0.017428238459907,500.0,7.0,r_otsu_dilated,snap_7→500,2
50.96620178222656,7.869368346291594e-06,0.5,-0.0038040403421702,500.0,1.0,r_otsu_dilated,snap_1→500,2
51.49007797241211,8.193844223569613e-06,0.5,0.0372718813489421,500.0,1.0,r_otsu,snap_1→500,2
52.01395034790039,8.036025974433869e-06,0.5,0.0172934160857944,500.0,7.0,r_otsu_dilated,snap_7→500,2
52.53786087036133,7.933426786621567e-06,0.5,0.0043052203545632,500.0,1.0,r_otsu_dilated,snap_1→500,2
53.06174850463867,8.152643204084598e-06,0.5,0.0320561782151451,500.0,7.0,r_otsu_dilated,snap_7→500,2
53.58563995361328,8.404407708439976e-06,0.5,0.0639274505952563,500.0,7.0,r_otsu_dilated,snap_7→500,2
54.10952758789063,8.13738824945176e-06,0.5,0.0301250290426506,500.0,1.0,r_otsu_dilated,snap_1→500,2
54.63344192504883,8.215564776037354e-06,0.5,0.0400215209207251,500.0,7.0,r_otsu_dilated,snap_7→500,2
55.15737533569336,8.446663741779048e-06,0.5,0.0692767096248438,500.0,1.0,r_thresh80_dilated,snap_1→500,2
55.68128204345703,8.59376996231731e-06,0.5,0.0878991220081464,500.0,7.0,r_otsu_dilated,snap_7→500,2
56.20518493652344,8.64112371345982e-06,0.5,0.0938937093100663,500.0,7.0,r_otsu_dilated,snap_7→500,2
56.72909927368164,8.653713848616462e-06,0.5,0.095487514711297,500.0,0.0,nenhuma,fallback_esperado,2
57.25298309326172,8.783318662608508e-06,0.5,0.1118943959715857,500.0,0.0,nenhuma,fallback_esperado,2
57.7768669128418,8.665218047099188e-06,0.5,0.0969438496473779,500.0,7.0,gray_otsu,snap_7→500,2
58.3007698059082,8.795736903266516e-06,0.5,0.113466440972554,500.0,7.0,r_otsu_dilated,snap_7→500,2
58.82466506958008,8.962893844000064e-06,0.5,0.1346271061822333,500.0,7.0,r_otsu_dilated,snap_7→500,2
59.34856796264648,8.768630323174875e-06,0.5,0.1100349755258821,500.0,7.0,r_otsu_dilated,snap_7→500,2
59.87246322631836,8.724743565835524e-06,0.5,0.104479280529784,500.0,7.0,r_otsu_dilated,snap_7→500,2
60.39638137817383,8.647672075312585e-06,0.5,0.0947226769391107,500.0,0.0,erro_leitura,fallback_esperado,2
60.920257568359375,8.800673640507739e-06,0.5,0.1140913904573391,500.0,0.0,erro_leitura,fallback_esperado,2
61.44415664672852,8.757115210755728e-06,0.5,0.1085772589770861,500.0,0.0,erro_leitura,fallback_esperado,2
61.96805191040039,8.824485121294856e-06,0.5,0.1171057239984516,500.0,0.0,erro_leitura,fallback_esperado,2
62.49192810058594,8.26434279588284e-06,0.5,0.0461964086819621,500.0,0.0,erro_leitura,fallback_esperado,2
63.01580047607422,7.838596502551809e-06,0.5,-0.0076994973923211,500.0,0.0,erro_leitura,fallback_esperado,2
63.53972244262695,7.51009338273434e-06,0.5,-0.0492852341752957,500.0,0.0,erro_leitura,fallback_esperado,2
64.06361389160156,5.940155915595824e-06,0.5,-0.248026135967731,500.0,0.0,erro_leitura,fallback_esperado,2
64.5875244140625,5.692545528290793e-06,0.5,-0.2793715320081671,500.0,0.0,erro_leitura,fallback_esperado,2
65.1114273071289,5.707840500690509e-06,0.5,-0.277435316922384,500.0,0.0,erro_leitura,fallback_esperado,2
65.63532257080078,5.9907765717071015e-06,0.5,-0.2416179859264323,500.0,0.0,erro_leitura,fallback_esperado,2
66.15922546386719,7.329847449000226e-06,0.5,-0.0721028560007239,500.0,0.0,erro_leitura,fallback_esperado,2
66.6831283569336,6.712209597026231e-06,0.5,-0.1502906222346158,500.0,0.0,erro_leitura,fallback_esperado,2
67.20702362060547,7.145134077291004e-06,0.5,-0.095486017964189,500.0,0.0,erro_leitura,fallback_esperado,2
67.73091888427734,7.230367828015005e-06,0.5,-0.0846961407642298,500.0,0.0,erro_leitura,fallback_esperado,2
68.25482940673828,7.143897164496593e-06,0.5,-0.0956426007385641,500.0,0.0,erro_leitura,fallback_esperado,2
