t,I,V,variacao_relativa,massa_g,ocr_bruto,estrategia,correcao,rotulo
9.600608825683594,3.159589368806337e-06,0.5,0.0927669764053989,1.0,1.0,r_otsu_dilated,ocr_aceito,2
10.124509811401367,3.166171381963068e-06,0.5,0.0950434135547803,100.0,0.0,nenhuma,fallback_esperado,2
10.648417472839355,3.1666052109358134e-06,0.5,0.0951934564620975,100.0,7.0,gray_otsu,snap_7→100,2
11.172330856323242,3.1661706998420414e-06,0.5,0.0950431776382593,100.0,0.0,nenhuma,fallback_esperado,2
11.69621467590332,2.5646970698289806e-06,0.5,-0.1129808543913402,100.0,0.0,nenhuma,fallback_esperado,2
12.220137596130373,1.8736695892584976e-06,0.5,-0.3519777373443074,100.0,0.0,nenhuma,fallback_esperado,2
12.7440185546875,2.246378471681965e-06,0.5,-0.2230736580527647,100.0,1.0,r_otsu_dilated,snap_1→100,2
13.267903327941896,2.3490913463319885e-06,0.5,-0.1875496628851214,100.0,4.0,r_otsu_dilated,snap_4→100,2
13.791767120361328,2.3481454718421446e-06,0.5,-0.1878768004608236,100.0,7.0,r_otsu,snap_7→100,2
14.31564235687256,2.3324196263274644e-06,0.5,-0.1933156985733931,100.0,7.0,r_otsu_dilated,snap_7→100,2
14.839524269104004,2.367012484683073e-06,0.5,-0.1813515067693296,100.0,0.0,nenhuma,fallback_esperado,2
15.363411903381348,2.392098167547374e-06,0.5,-0.1726754407952745,100.0,0.0,nenhuma,fallback_esperado,2
15.887288093566896,2.385501602475415e-06,0.5,-0.174956910830436,100.0,1.0,r_otsu,snap_1→100,2
16.411191940307617,2.304911504324992e-06,0.5,-0.2028295827521431,100.0,1.0,r_otsu_dilated,snap_1→100,2
16.935070037841797,2.3303657599171856e-06,0.5,-0.1940260432179406,100.0,1.0,r_otsu_dilated,snap_1→100,2
17.458980560302734,2.4496005153196165e-06,0.5,-0.1527878353577919,100.0,1.0,r_otsu_dilated,snap_1→100,2
17.98286247253418,2.440977368678432e-06,0.5,-0.1557702133766633,100.0,0.0,nenhuma,fallback_esperado,2
18.50676345825196,2.4589401164121227e-06,0.5,-0.1495576663530942,100.0,1.0,gray_otsu,snap_1→100,2
19.030662536621094,2.420942337266752e-06,0.5,-0.1626994747908452,100.0,0.0,nenhuma,fallback_esperado,2
19.55455780029297,2.428349716865341e-06,0.5,-0.1601375786511276,100.0,0.0,nenhuma,fallback_esperado,2
20.07846450805664,2.4794189812382683e-06,0.5,-0.1424749019226213,200.0,1.0,r_otsu_dilated,snap_1→200,2
20.60236358642578,2.5154570266749943e-06,0.5,-0.1300108816495283,200.0,1.0,r_otsu_dilated,snap_1→200,2
21.12623405456543,2.650696387718199e-06,0.5,-0.0832373644585863,200.0,1.0,r_otsu_dilated,snap_1→200,2
21.650129318237305,2.856983655874501e-06,0.5,-0.0118914115573537,200.0,1.0,r_otsu_dilated,snap_1→200,2
22.174013137817383,3.410420276850345e-06,0.5,0.179518671318154,200.0,1.0,r_otsu_dilated,snap_1→200,2
22.697921752929688,3.4255369882885134e-06,0.5,0.184746895977525,200.0,7.0,r_otsu_dilated,snap_7→200,2
23.22180557250977,3.5051007216679864e-06,0.5,0.2122645921740592,200.0,1.0,r_thresh80_dilated,snap_1→200,2
23.745681762695312,3.580296606742195e-06,0.5,0.2382716362481802,200.0,0.0,nenhuma,fallback_esperado,2
24.269594192504883,3.552322823452414e-06,0.5,0.2285966997244691,200.0,6.0,r_otsu_dilated,snap_6→200,2
24.793500900268555,3.5910652513848618e-06,0.5,0.2419960503642453,200.0,30.0,r_otsu,snap_30→200,2
25.317392349243164,3.611301281125634e-06,0.5,0.2489948285132639,200.0,0.0,r_raw,fallback_esperado,2
25.841264724731445,3.6215371892467374e-06,0.5,0.2525349918264755,200.0,4.0,r_otsu_dilated,snap_4→200,2
26.36516571044922,3.61822480954288e-06,0.5,0.2513893812007954,200.0,0.0,nenhuma,fallback_esperado,2
26.88905334472656,3.690759513119701e-06,0.5,0.2764760362878928,200.0,1.0,r_otsu_dilated,snap_1→200,2
27.412940979003903,3.638578164100181e-06,0.5,0.2584287369914156,200.0,1.0,r_otsu_dilated,snap_1→200,2
27.936817169189453,3.70072621080908e-06,0.5,0.2799230912141738,200.0,1.0,r_otsu_dilated,snap_1→200,2
28.460723876953125,3.7164527384447865e-06,0.5,0.2853622252432643,200.0,1.0,r_otsu_dilated,snap_1→200,2
28.984619140625,3.684831654027221e-06,0.5,0.274425843082092,200.0,1.0,r_otsu_dilated,snap_1→200,2
29.50850486755371,3.775887762458297e-06,0.5,0.3059182608234076,200.0,1.0,r_otsu_dilated,snap_1→200,2
30.03241539001465,3.7451443404279416e-06,0.5,0.2952854245858436,300.0,1.0,r_otsu_dilated,snap_1→300,2
30.556310653686523,3.746195716303191e-06,0.5,0.295649050583451,300.0,1.0,r_otsu_dilated,snap_1→300,2
31.080217361450195,3.7475367662409553e-06,0.5,0.2961128624636172,300.0,60.0,r_otsu_dilated,snap_60→300,2
31.60412979125977,3.730888010977651e-06,0.5,0.2903547692982172,300.0,700.0,r_raw,snap_700→300,2
32.12801742553711,3.69923327525612e-06,0.5,0.2794067485886786,300.0,1.0,r_otsu,snap_1→300,2
32.65193176269531,3.6012727377965348e-06,0.5,0.2455263838224177,300.0,1.0,r_thresh80,snap_1→300,2
33.17582702636719,3.651989118225174e-06,0.5,0.2630670130707582,300.0,1.0,r_otsu_dilated,snap_1→300,2
33.69973373413086,3.6810533856623806e-06,0.5,0.2731191014726106,300.0,7.0,r_otsu_dilated,snap_7→300,2
34.22361755371094,3.752520797206671e-06,0.5,0.2978366258432787,300.0,0.0,nenhuma,fallback_esperado,2
34.74751281738281,3.72955378225015e-06,0.5,0.2898933165832603,300.0,0.0,nenhuma,fallback_esperado,2
35.271392822265625,3.7762238207506016e-06,0.5,0.3060344890293903,300.0,0.0,nenhuma,fallback_esperado,2
35.795284271240234,3.816076514340239e-06,0.5,0.3198178331264149,300.0,60.0,r_otsu_dilated,snap_60→300,2
36.31917190551758,3.7875229281780776e-06,0.5,0.3099423675599056,300.0,9.0,r_raw,snap_9→300,2
36.84305953979492,3.810079761024099e-06,0.5,0.3177438123519992,300.0,8.0,r_thresh80_dilated,snap_8→300,2
37.366920471191406,3.866589850076707e-06,0.5,0.3372882378903558,300.0,7.0,r_otsu_dilated,snap_7→300,2
37.89083099365234,3.9092569750209805e-06,0.5,0.352044973552775,300.0,7.0,r_otsu_dilated,snap_7→300,2
38.41472625732422,3.9446076698368415e-06,0.5,0.3642712686116018,300.0,0.0,r_raw,fallback_esperado,2
38.93860626220703,3.910537998308428e-06,0.5,0.3524880247790986,300.0,1.0,r_otsu_dilated,snap_1→300,2
39.46248245239258,3.818871391558787e-06,0.5,0.3207844617515425,300.0,0.0,nenhuma,fallback_esperado,2
39.98640441894531,3.876296432281379e-06,0.5,0.3406453299833187,300.0,1.0,r_otsu,snap_1→300,2
40.51028060913086,3.853384441754315e-06,0.5,0.3327210513226561,400.0,1.0,r_otsu_dilated,snap_1→400,2
41.03417205810547,3.868183284794213e-06,0.5,0.3378393388832695,400.0,1.0,r_otsu_dilated,snap_1→400,2
41.55803298950195,3.880585154547589e-06,0.5,0.342128615789303,400.0,7.0,r_otsu_dilated,snap_7→400,2
42.08194732666016,3.878408278978895e-06,0.5,0.341375727532146,400.0,0.0,nenhuma,fallback_esperado,2
42.60583114624024,3.86279498343356e-06,0.5,0.3359757556455315,400.0,0.0,r_raw,fallback_esperado,2
43.12972640991211,3.967478278354975e-06,0.5,0.3721812350033274,400.0,0.0,nenhuma,fallback_esperado,2
43.65358352661133,4.0193267523136456e-06,0.5,0.3901134070375864,400.0,400.0,r_raw,ocr_aceito,2
44.17749786376953,3.916647074220236e-06,0.5,0.3546008931406288,400.0,0.0,r_otsu_dilated,fallback_esperado,2
44.70137405395508,3.981271675002063e-06,0.5,0.3769517816120765,400.0,0.0,nenhuma,fallback_esperado,2
45.22527313232422,3.976046173193026e-06,0.5,0.3751445037840027,400.0,0.0,nenhuma,fallback_esperado,2
45.74915313720703,4.007564712082967e-06,0.5,0.3860454198281938,400.0,0.0,r_otsu,fallback_esperado,2
46.27306365966797,4.01211127609713e-06,0.5,0.387617882079093,400.0,0.0,r_otsu_dilated,fallback_esperado,2
46.79695129394531,3.894611836585682e-06,0.5,0.3469798458482133,400.0,0.0,r_raw,fallback_esperado,2
47.32084274291992,3.893380835506832e-06,0.5,0.3465540951667585,400.0,0.0,r_raw,fallback_esperado,2
47.8447265625,3.867467967211269e-06,0.5,0.3375919410916447,400.0,6.0,r_otsu_dilated,snap_6→400,2
48.36861038208008,3.943580395571189e-06,0.5,0.3639159783310675,400.0,3.0,hsv_dilated,snap_3→400,2
48.89247512817383,3.992157417087583e-06,0.5,0.3807166947309028,400.0,0.0,r_otsu,fallback_esperado,2
49.41635894775391,4.1238936319132335e-06,0.5,0.426278623309142,400.0,0.0,r_otsu,fallback_esperado,2
49.94023132324219,3.943420779251028e-06,0.5,0.3638607738651678,400.0,4.0,r_raw,snap_4→400,2
50.464134216308594,3.996663508587517e-06,0.5,0.3822751592682262,500.0,1.0,r_otsu_dilated,snap_1→500,2
50.98799896240234,4.078150141140213e-06,0.5,0.4104579041372876,500.0,1.0,r_otsu_dilated,snap_1→500,2
51.51189041137695,4.034465746372007e-06,0.5,0.395349338303308,500.0,1.0,r_otsu_dilated,snap_1→500,2
52.035762786865234,4.11358041674248e-06,0.5,0.422711722790224,500.0,7.0,r_otsu_dilated,snap_7→500,2
52.559669494628906,4.084002739546122e-06,0.5,0.4124820678869448,500.0,1.0,r_otsu_dilated,snap_1→500,2
53.08354568481445,4.103107130504213e-06,0.5,0.4190894605277256,500.0,7.0,r_otsu_dilated,snap_7→500,2
53.60744094848633,4.134414211875992e-06,0.5,0.4299172424504255,500.0,7.0,r_otsu_dilated,snap_7→500,2
54.13130569458008,4.139618340559537e-06,0.5,0.43171712822751,500.0,7.0,r_otsu_dilated,snap_7→500,2
54.65518951416016,4.079428435943555e-06,0.5,0.4109000116975275,500.0,7.0,r_otsu_dilated,snap_7→500,2
55.1790771484375,4.114007424504962e-06,0.5,0.4228594065323319,500.0,1.0,r_thresh80_dilated,snap_1→500,2
55.7029914855957,4.117328444408486e-06,0.5,0.4240080054339438,500.0,7.0,r_thresh80_dilated,snap_7→500,2
56.22686767578125,4.179704774287529e-06,0.5,0.4455813130523764,500.0,7.0,r_otsu_dilated,snap_7→500,2
56.75079727172852,4.1641474126663525e-06,0.5,0.4402006863204788,500.0,0.0,nenhuma,fallback_esperado,2
57.27467727661133,4.195422661723569e-06,0.5,0.451017458805535,500.0,0.0,nenhuma,fallback_esperado,2
57.7985725402832,4.242048362357309e-06,0.5,0.4671432966778039,500.0,1.0,r_otsu_dilated,snap_1→500,2
58.32247543334961,4.253872702975059e-06,0.5,0.4712328309294423,500.0,7.0,r_otsu_dilated,snap_7→500,2
58.84637451171875,4.31200533057563e-06,0.5,0.4913384232322726,500.0,7.0,r_otsu_dilated,snap_7→500,2
59.370262145996094,4.2504816519794986e-06,0.5,0.4700600112650139,500.0,7.0,r_otsu_dilated,snap_7→500,2
59.894142150878906,4.2608157855283935e-06,0.5,0.4736341465572407,500.0,7.0,r_otsu_dilated,snap_7→500,2
60.41804885864258,4.268581506039482e-06,0.5,0.4763199775092916,500.0,0.0,erro_leitura,fallback_esperado,2
60.94194030761719,4.22398125010659e-06,0.5,0.4608946544265311,500.0,0.0,erro_leitura,fallback_esperado,2
61.465816497802734,4.259349680069136e-06,0.5,0.4731270833149023,500.0,0.0,erro_leitura,fallback_esperado,2
61.989688873291016,3.848429969366407e-06,0.5,0.3310075109922354,500.0,0.0,erro_leitura,fallback_esperado,2
62.51357269287109,3.752945531232399e-06,0.5,0.2979835231969834,500.0,0.0,erro_leitura,fallback_esperado,2
63.03746795654297,2.6064565190608846e-06,0.5,-0.0985380449794506,500.0,0.0,erro_leitura,fallback_esperado,2
63.56134414672852,2.645812401169678e-06,0.5,-0.08492652674851,500.0,0.0,erro_leitura,fallback_esperado,2
64.08523559570312,2.47722937274375e-06,0.5,-0.1432321939548357,500.0,0.0,erro_leitura,fallback_esperado,2
64.60912322998047,2.6387399429950165e-06,0.5,-0.0873725878764465,500.0,0.0,erro_leitura,fallback_esperado,2
65.13302612304688,2.7099388262286084e-06,0.5,-0.0627479359761881,500.0,0.0,erro_leitura,fallback_esperado,2
65.65693664550781,2.705082579268492e-06,0.5,-0.0644275043275936,500.0,0.0,erro_leitura,fallback_esperado,2
66.18083190917969,2.772574134723982e-06,0.5,-0.041085058718639,500.0,0.0,erro_leitura,fallback_esperado,2
66.70471954345703,2.7542068892216776e-06,0.5,-0.0474375042391249,500.0,0.0,erro_leitura,fallback_esperado,2
67.2286148071289,2.7039939141104696e-06,0.5,-0.0648040270950124,500.0,0.0,erro_leitura,fallback_esperado,2
67.75251770019531,2.7654407404043013e-06,0.5,-0.0435521950557795,500.0,0.0,erro_leitura,fallback_esperado,2
68.27642059326172,2.7627102099359035e-06,0.5,-0.0444965688890985,500.0,0.0,erro_leitura,fallback_esperado,2
