t,I,V,variacao_relativa,massa_g,ocr_bruto,estrategia,correcao,rotulo
59.00522994995117,1.0318510248907842e-05,0.5,6.1260836623701485,500.0,8.0,r_thresh80_dilated,snap_8→500,1
59.52911376953125,8.908656127459835e-06,0.5,5.152421943883291,500.0,0.0,nenhuma,fallback_esperado,1
60.053016662597656,1.025091842166148e-05,0.5,6.07940395723529,500.0,0.0,nenhuma,fallback_esperado,1
60.57688522338867,9.150674486591017e-06,0.5,5.319562648635789,500.0,0.0,erro_leitura,fallback_esperado,1
61.27303314208984,3.0409330520342337e-06,0.5,1.1001038733044035,500.0,0.0,erro_leitura,fallback_esperado,1
61.95529174804688,1.3159366289983154e-06,0.5,-0.0911987984300449,500.0,0.0,erro_leitura,fallback_esperado,1
62.65134811401367,1.1675255109366844e-06,0.5,-0.193693249491429,500.0,0.0,erro_leitura,fallback_esperado,1
63.17521286010742,1.2229668300278718e-06,0.5,-0.1554048271644001,500.0,0.0,erro_leitura,fallback_esperado,1
63.69910430908203,1.274311671295436e-06,0.5,-0.1199454802550431,500.0,0.0,erro_leitura,fallback_esperado,1
64.22299194335938,1.2943862657266436e-06,0.5,-0.1060817309390916,500.0,0.0,erro_leitura,fallback_esperado,1
64.7469253540039,1.271027485927334e-06,0.5,-0.1222135770181688,500.0,0.0,erro_leitura,fallback_esperado,1
65.27082061767578,1.288306066271616e-06,0.5,-0.110280787678412,500.0,0.0,erro_leitura,fallback_esperado,1
65.79473876953125,1.3114396324453992e-06,0.5,-0.0943044767588388,500.0,0.0,erro_leitura,fallback_esperado,1
66.31864929199219,1.2764984376190114e-06,0.5,-0.1184352738981225,500.0,0.0,erro_leitura,fallback_esperado,1
66.84254455566406,1.276125317417609e-06,0.5,-0.118692955065963,500.0,0.0,erro_leitura,fallback_esperado,1
67.36644744873047,1.2777805977748358e-06,0.5,-0.1175497991233187,500.0,0.0,erro_leitura,fallback_esperado,1
67.89033508300781,1.2888244782516267e-06,0.5,-0.1099227663117596,500.0,0.0,erro_leitura,fallback_esperado,1
68.41426086425781,1.263233571080491e-06,0.5,-0.1275961456173395,500.0,0.0,erro_leitura,fallback_esperado,1
68.9381332397461,1.267678726435406e-06,0.5,-0.1245262694252108,500.0,0.0,erro_leitura,fallback_esperado,1
