t,I,V,variacao_relativa,massa_g,ocr_bruto,estrategia,correcao,rotulo
30.90802764892578,0.0003921225725207,0.5,0.2723018143614493,300.0,0.0,nenhuma,fallback_esperado,0
31.4319076538086,0.0003960967005696,0.5,0.2851964822061846,300.0,0.0,nenhuma,fallback_esperado,0
31.95580291748047,0.0003955257707275,0.5,0.2833440127875821,300.0,0.0,nenhuma,fallback_esperado,0
32.47970962524414,0.0003964404750149,0.5,0.2863119111082866,300.0,0.0,nenhuma,fallback_esperado,0
33.003604888916016,0.000397667317884,0.5,0.2902925909202746,300.0,0.0,nenhuma,fallback_esperado,0
33.52750015258789,0.0003983039932791,0.5,0.2923583818669713,300.0,0.0,nenhuma,fallback_esperado,0
34.05139923095703,0.0003979548928327,0.5,0.2912256719380251,300.0,0.0,nenhuma,fallback_esperado,0
34.57530975341797,0.0003993147693108,0.5,0.2956379996937575,300.0,0.0,nenhuma,fallback_esperado,0
35.09921646118164,0.0003986925876233,0.5,0.293619235803719,300.0,0.0,nenhuma,fallback_esperado,0
35.62312316894531,0.0003950981481466,0.5,0.2819565257524836,300.0,0.0,nenhuma,fallback_esperado,0
36.1469955444336,0.0003968870732933,0.5,0.2877609677035078,300.0,0.0,nenhuma,fallback_esperado,0
36.67086791992188,0.0003988475655205,0.5,0.2941220853553354,300.0,0.0,nenhuma,fallback_esperado,0
37.19478988647461,0.0003991651756223,0.5,0.2951526200326668,300.0,0.0,nenhuma,fallback_esperado,0
37.71868133544922,0.0003960310423281,0.5,0.2849834439736125,300.0,0.0,nenhuma,fallback_esperado,0
38.24258041381836,0.0003942089970223,0.5,0.2790715385878955,300.0,0.0,nenhuma,fallback_esperado,0
38.76646041870117,0.0003452817036304,0.5,0.1203194326988284,300.0,0.0,nenhuma,fallback_esperado,0
39.29037094116211,0.0003961892507504,0.5,0.2854967754595442,300.0,0.0,nenhuma,fallback_esperado,0
39.81427383422852,0.0004003988287877,0.5,0.2991553968953738,300.0,0.0,nenhuma,fallback_esperado,0
40.33816909790039,0.0004006687377113,0.5,0.300031157785832,400.0,6.0,gray_otsu,snap_6→400,0
40.86209487915039,0.0004005277005489,0.5,0.299573541085901,400.0,0.0,nenhuma,fallback_esperado,0
41.385986328125,0.0004016433667857,0.5,0.3031934912664948,400.0,0.0,nenhuma,fallback_esperado,0
41.9099006652832,0.0004060032661072,0.5,0.3173398531594321,400.0,0.0,nenhuma,fallback_esperado,0
42.43379211425781,0.0004080454236827,0.5,0.3239659465562053,400.0,2.0,r_raw,snap_2→400,0
42.95767593383789,0.0004071555449627,0.5,0.3210785985956002,400.0,0.0,nenhuma,fallback_esperado,0
43.48155212402344,0.0004140447999816,0.5,0.3434318428982794,400.0,0.0,nenhuma,fallback_esperado,0
44.00547790527344,0.0004077372723259,0.5,0.3229661022270947,400.0,0.0,nenhuma,fallback_esperado,0
44.52934646606445,0.0003996544110123,0.5,0.296740019274483,400.0,0.0,nenhuma,fallback_esperado,0
45.05322265625,0.0004126833518967,0.5,0.3390144158231503,400.0,0.0,nenhuma,fallback_esperado,0
45.57708740234375,0.0004124814877286,0.5,0.3383594365761999,400.0,0.0,nenhuma,fallback_esperado,0
46.10100173950195,0.0004128543369006,0.5,0.3395692028871402,400.0,0.0,nenhuma,fallback_esperado,0
46.6248779296875,0.0004158355877734,0.5,0.349242328487107,400.0,0.0,nenhuma,fallback_esperado,0
47.148773193359375,0.0004166978178545,0.5,0.3520399661990669,400.0,0.0,nenhuma,fallback_esperado,0
47.67266845703125,0.0004164379497524,0.5,0.351196784293643,400.0,8.0,gray_otsu,snap_8→400,0
48.19657516479492,0.000415511225583,0.5,0.3481898856227381,400.0,7.0,r_thresh80_dilated,snap_7→400,0
48.72045135498047,0.0004164789570495,0.5,0.3513298387571599,400.0,0.0,r_otsu_dilated,fallback_esperado,0
49.24434661865234,0.0004167543957009,0.5,0.3522235416973471,400.0,0.0,nenhuma,fallback_esperado,0
49.768253326416016,0.0004171617911197,0.5,0.3535453986031736,400.0,0.0,nenhuma,fallback_esperado,0
50.292137145996094,0.0004112410242669,0.5,0.3343345626627739,500.0,0.0,nenhuma,fallback_esperado,0
50.8160285949707,0.0003963819472119,0.5,0.2861220086766808,500.0,0.0,nenhuma,fallback_esperado,0
51.33992385864258,0.0004178087692707,0.5,0.3556446184214707,500.0,0.0,nenhuma,fallback_esperado,0
52.05618667602539,3.2543645556160067e-10,0.5,-0.9999989440715176,500.0,0.0,nenhuma,fallback_esperado,0
53.58418655395508,0.000120633507322,0.5,-0.608586087630765,500.0,0.0,nenhuma,fallback_esperado,0
54.10771560668945,0.0003797317622229,0.5,0.2320979303515126,500.0,0.0,nenhuma,fallback_esperado,0
54.631622314453125,0.0001272188965231,0.5,-0.5872187825686566,500.0,0.0,nenhuma,fallback_esperado,0
55.15555191040039,0.0004065458197146,0.5,0.3191002515333724,500.0,7.0,r_otsu,snap_7→500,0
55.6794548034668,0.0003935096610803,0.5,0.2768024358882167,500.0,7.0,r_otsu_dilated,snap_7→500,0
56.20336532592773,0.0002924298751167,0.5,-0.0511664291784566,500.0,7.0,r_otsu_dilated,snap_7→500,0
57.37686538696289,0.000407233601436,0.5,0.3213318647923016,500.0,7.0,gray_otsu,snap_7→500,0
57.90065002441406,0.0004087492125108,0.5,0.3262494973275081,500.0,7.0,r_otsu_dilated,snap_7→500,0
58.4245719909668,0.0004207052406854,0.5,0.3650426640695392,500.0,7.0,r_otsu_dilated,snap_7→500,0
58.94846725463867,0.0004243882722221,0.5,0.3769928246438019,500.0,0.0,nenhuma,fallback_esperado,0
59.47234344482422,0.0004155849746894,0.5,0.348429175907019,500.0,0.0,nenhuma,fallback_esperado,0
59.996219635009766,0.0004312472592573,0.5,0.3992478598321748,500.0,0.0,nenhuma,fallback_esperado,0
60.52013397216797,0.0004295284161344,0.5,0.393670809753506,500.0,0.0,nenhuma,fallback_esperado,0
61.04403305053711,0.0004322250024415,0.5,0.4024202975197902,500.0,0.0,erro_leitura,fallback_esperado,0
61.56792068481445,0.0004287896445021,0.5,0.3912737519097069,500.0,0.0,erro_leitura,fallback_esperado,0
62.09185028076172,0.000429447798524,0.5,0.3934092335548247,500.0,0.0,erro_leitura,fallback_esperado,0
62.61573791503906,0.0001467855327064,0.5,-0.5237318311367937,500.0,0.0,erro_leitura,fallback_esperado,0
63.13964080810547,0.0003813883522525,0.5,0.2374729907229687,500.0,0.0,erro_leitura,fallback_esperado,0
63.663536071777344,0.0003630085848271,0.5,0.1778370169699211,500.0,0.0,erro_leitura,fallback_esperado,0
64.18741607666016,0.0003604551020544,0.5,0.1695518505642562,500.0,0.0,erro_leitura,fallback_esperado,0
64.71129608154297,0.0003590793639887,0.5,0.1650880574553536,500.0,0.0,erro_leitura,fallback_esperado,0
65.23519134521484,0.000358108401997,0.5,0.1619376223866165,500.0,0.0,erro_leitura,fallback_esperado,0
65.75908660888672,0.0003574909642338,0.5,0.1599342508866087,500.0,0.0,erro_leitura,fallback_esperado,0
66.28296661376953,0.0003571384586393,0.5,0.1587904924323031,500.0,0.0,erro_leitura,fallback_esperado,0
66.80683898925781,0.0003561929042916,0.5,0.1557224963604788,500.0,0.0,erro_leitura,fallback_esperado,0
67.33073425292969,0.0003556803858373,0.5,0.1540595516461193,500.0,0.0,erro_leitura,fallback_esperado,0
67.8546142578125,0.0003554114082362,0.5,0.1531868125745628,500.0,0.0,erro_leitura,fallback_esperado,0
68.3785171508789,0.0003550323308445,0.5,0.1519568378497171,500.0,0.0,erro_leitura,fallback_esperado,0
68.90238952636719,0.0003547199012245,0.5,0.1509431120400266,500.0,0.0,erro_leitura,fallback_esperado,0
69.4262924194336,0.0003543068887665,0.5,0.1496030297889491,500.0,0.0,erro_leitura,fallback_esperado,0
69.95015716552734,0.0003539371246006,0.5,0.1484032732531207,500.0,0.0,erro_leitura,fallback_esperado,0
