t,I,V,variacao_relativa,massa_g,ocr_bruto,estrategia,correcao,rotulo
20.228744506835938,4.175805770501029e-06,0.5,-0.1218451105210965,200.0,0.0,nenhuma,fallback_esperado,1
20.75264358520508,4.232012088323245e-06,0.5,-0.1100251515651841,200.0,0.0,nenhuma,fallback_esperado,1
21.27651596069336,4.234793323121266e-06,0.5,-0.1094402692524279,200.0,0.0,nenhuma,fallback_esperado,1
21.800405502319336,4.18802073909319e-06,0.5,-0.1192763525415436,200.0,0.0,r_raw,fallback_esperado,1
22.324277877807617,4.224717940815026e-06,0.5,-0.11155908097928,200.0,0.0,nenhuma,fallback_esperado,1
22.848175048828125,4.233007985021686e-06,0.5,-0.1098157185591449,200.0,1.0,r_otsu_dilated,snap_1→200,1
23.37206649780273,4.206948688079137e-06,0.5,-0.1152958822171725,200.0,1.0,r_otsu_dilated,snap_1→200,1
23.89593505859375,4.334885034040781e-06,0.5,-0.0883913914618945,200.0,7.0,r_otsu_dilated,snap_7→200,1
24.419818878173828,4.305576567276148e-06,0.5,-0.0945548422560639,200.0,0.0,nenhuma,fallback_esperado,1
24.943742752075195,4.306550636101747e-06,0.5,-0.0943499995624858,200.0,0.0,nenhuma,fallback_esperado,1
25.467641830444336,4.34524690717808e-06,0.5,-0.08621233188399,200.0,0.0,nenhuma,fallback_esperado,1
25.991539001464844,4.254300165484892e-06,0.5,-0.1053380600163271,200.0,0.0,nenhuma,fallback_esperado,1
26.515424728393555,4.309980340622133e-06,0.5,-0.09362874671703,200.0,4.0,r_otsu_dilated,snap_4→200,1
27.039331436157227,4.339864062785637e-06,0.5,-0.0873443220632077,200.0,0.0,nenhuma,fallback_esperado,1
27.56319999694824,4.317020284361206e-06,0.5,-0.0921482753168044,200.0,7.0,gray_otsu,snap_7→200,1
28.087066650390625,4.342546617408516e-06,0.5,-0.0867801917880362,200.0,7.0,r_otsu,snap_7→200,1
28.610958099365234,4.303914010961307e-06,0.5,-0.094904471055187,200.0,0.0,nenhuma,fallback_esperado,1
29.13485336303711,4.298240128264297e-06,0.5,-0.0960976654005533,200.0,1.0,r_otsu_dilated,snap_1→200,1
29.658740997314453,4.379231995699229e-06,0.5,-0.0790654066450223,200.0,0.0,nenhuma,fallback_esperado,1
30.182621002197266,4.379300207801862e-06,0.5,-0.0790510619185813,300.0,0.0,nenhuma,fallback_esperado,1
30.70652198791504,4.366517259768443e-06,0.5,-0.0817392636536333,300.0,0.0,nenhuma,fallback_esperado,1
31.230411529541016,4.416439423948759e-06,0.5,-0.0712408365289797,300.0,0.0,nenhuma,fallback_esperado,1
31.75429916381836,4.435384198586689e-06,0.5,-0.0672568278387532,300.0,7.0,gray_otsu,snap_7→300,1
32.27818298339844,4.464041921892203e-06,0.5,-0.0612302257348313,300.0,0.0,nenhuma,fallback_esperado,1
32.802059173583984,4.439339136297349e-06,0.5,-0.0664251205997013,300.0,0.0,nenhuma,fallback_esperado,1
33.325965881347656,4.498745056480402e-06,0.5,-0.0539322983421943,300.0,0.0,nenhuma,fallback_esperado,1
33.84984588623047,4.475889454624848e-06,0.5,-0.0587387380150408,300.0,0.0,nenhuma,fallback_esperado,1
34.37371826171875,4.551001893560169e-06,0.5,-0.0429428990472184,300.0,0.0,nenhuma,fallback_esperado,1
34.897586822509766,4.445311788003892e-06,0.5,-0.0651690963525233,300.0,0.0,nenhuma,fallback_esperado,1
35.42148971557617,4.429068667377578e-06,0.5,-0.0685849582441748,300.0,0.0,nenhuma,fallback_esperado,1
35.94538497924805,4.515791715675732e-06,0.5,-0.0503474555730672,300.0,100.0,r_otsu_dilated,snap_100→300,1
36.46925735473633,4.51638061349513e-06,0.5,-0.0502236127681262,300.0,0.0,nenhuma,fallback_esperado,1
36.99311828613281,4.551564416033216e-06,0.5,-0.0428246028698346,300.0,0.0,nenhuma,fallback_esperado,1
37.517032623291016,4.625848760042572e-06,0.5,-0.0272029088810066,300.0,0.0,r_raw,fallback_esperado,1
38.04091262817383,4.505275683186483e-06,0.5,-0.0525589342327285,300.0,9.0,r_raw,snap_9→300,1
38.56479263305664,4.519672074820846e-06,0.5,-0.0495314319015909,300.0,0.0,nenhuma,fallback_esperado,1
39.08866500854492,4.504609023570083e-06,0.5,-0.0526991300258123,300.0,0.0,nenhuma,fallback_esperado,1
39.61256790161133,4.491461368161254e-06,0.5,-0.0554640282315692,300.0,0.0,nenhuma,fallback_esperado,1
40.13645935058594,4.472211003303528e-06,0.5,-0.0595123012962516,400.0,7.0,r_otsu_dilated,snap_7→400,1
40.66035461425781,4.53465327154845e-06,0.5,-0.0463809474490988,400.0,7.0,r_otsu_dilated,snap_7→400,1
41.18421173095703,4.546177933661966e-06,0.5,-0.0439573581011292,400.0,7.0,r_otsu_dilated,snap_7→400,1
41.7081298828125,4.608396466210252e-06,0.5,-0.030873054956703,400.0,7.0,r_otsu_dilated,snap_7→400,1
42.23200607299805,4.546635409496957e-06,0.5,-0.0438611528024646,400.0,7.0,r_otsu_dilated,snap_7→400,1
42.755889892578125,4.5825227061868645e-06,0.5,-0.036314200958811,400.0,0.0,nenhuma,fallback_esperado,1
43.27975463867188,4.560213710647076e-06,0.5,-0.04100569155711,400.0,0.0,nenhuma,fallback_esperado,1
43.80365753173828,4.574453669192735e-06,0.5,-0.0380110864652772,400.0,1.0,r_otsu_dilated,snap_1→400,1
44.32752990722656,4.4299204091657884e-06,0.5,-0.068405840426681,400.0,1.0,r_otsu_dilated,snap_1→400,1
44.85142135620117,4.396314579935279e-06,0.5,-0.0754730089866364,400.0,0.0,nenhuma,fallback_esperado,1
45.375301361083984,4.369993348518619e-06,0.5,-0.0810082563941976,400.0,4.0,r_otsu_dilated,snap_4→400,1
45.89917755126953,4.333835477154935e-06,0.5,-0.0886121089860674,400.0,1.0,r_otsu_dilated,snap_1→400,1
46.42306900024414,4.307034942030441e-06,0.5,-0.0942481520047544,400.0,7.0,r_thresh80_dilated,snap_7→400,1
46.94695663452149,4.353787517175078e-06,0.5,-0.0844162765020614,400.0,400.0,r_otsu_dilated,ocr_aceito,1
47.47083282470703,4.395078576635569e-06,0.5,-0.0757329354297481,404.0,404.0,hsv_dilated,ocr_aceito,1
47.99470901489258,4.412746875459561e-06,0.5,-0.0720173643869884,402.0,402.0,r_otsu_dilated,ocr_aceito,1
48.518585205078125,4.390634785522707e-06,0.5,-0.0766674465416275,400.0,73.0,r_thresh80_dilated,snap_73→400,1
49.04248046875,4.502846422838047e-06,0.5,-0.053069797757049,400.0,77.0,r_thresh80_dilated,snap_77→400,1
49.566368103027344,4.478914888750296e-06,0.5,-0.0581025015816256,400.0,40.0,r_otsu_dilated,snap_40→400,1
50.09025573730469,4.438942596607376e-06,0.5,-0.0665085112760786,500.0,400.0,r_otsu_dilated,snap_400→500,1
50.61414337158203,4.4193820940563455e-06,0.5,-0.070622005030313,500.0,44.0,r_otsu_dilated,snap_44→500,1
51.13802719116211,4.467618964554276e-06,0.5,-0.0604779882802628,500.0,402.0,r_otsu_dilated,snap_402→500,1
51.66191864013672,4.392813025333453e-06,0.5,-0.0762093716106101,500.0,2.0,r_otsu_dilated,snap_2→500,1
52.185829162597656,4.466515292733675e-06,0.5,-0.0607100859540789,500.0,1.0,r_otsu_dilated,snap_1→500,1
52.70971298217773,4.386184173199581e-06,0.5,-0.0776033921261509,500.0,1.0,r_otsu_dilated,snap_1→500,1
53.23360824584961,4.3835266296810005e-06,0.5,-0.0781622626682941,500.0,1.0,r_otsu_dilated,snap_1→500,1
53.75748062133789,4.535223069979111e-06,0.5,-0.0462611211675612,500.0,1.0,r_otsu_dilated,snap_1→500,1
54.281375885009766,4.436371909832815e-06,0.5,-0.0670491161998868,500.0,0.0,nenhuma,fallback_esperado,1
54.80526351928711,4.403103503136663e-06,0.5,-0.0740453261797138,500.0,0.0,nenhuma,fallback_esperado,1
55.32917022705078,4.409045686770696e-06,0.5,-0.0727957092436795,500.0,0.0,nenhuma,fallback_esperado,1
55.85303497314453,4.467525286599994e-06,0.5,-0.0604976883712419,500.0,1.0,r_otsu_dilated,snap_1→500,1
56.37692260742188,4.54235851066187e-06,0.5,-0.0447605671503182,500.0,1.0,gray_otsu,snap_1→500,1
56.90081024169922,4.604263267538045e-06,0.5,-0.0317422497475208,500.0,1.0,r_otsu_dilated,snap_1→500,1
57.42471694946289,4.580819222610444e-06,0.5,-0.0366724365937988,500.0,0.0,nenhuma,fallback_esperado,1
57.94860076904297,4.57325086244964e-06,0.5,-0.0382640318081876,500.0,0.0,nenhuma,fallback_esperado,1
58.47250747680664,4.509303835220635e-06,0.5,-0.0517118303206299,500.0,0.0,r_otsu_dilated,fallback_esperado,1
58.99638366699219,4.509431619226234e-06,0.5,-0.0516849578664304,500.0,0.0,nenhuma,fallback_esperado,1
59.52027893066406,4.520502898230916e-06,0.5,-0.049356713133539,500.0,7.0,r_otsu_dilated,snap_7→500,1
60.04415512084961,4.589323452819372e-06,0.5,-0.0348840317326387,500.0,1.0,r_otsu_dilated,snap_1→500,1
60.56807708740234,4.559911758406088e-06,0.5,-0.041069190879489,500.0,7.0,r_otsu_dilated,snap_7→500,1
61.09194946289063,4.554196493700147e-06,0.5,-0.0422710876922294,500.0,0.0,erro_leitura,fallback_esperado,1
61.6158447265625,4.455467205843888e-06,0.5,-0.0630334534799804,500.0,0.0,erro_leitura,fallback_esperado,1
62.328834533691406,4.493705851871255e-09,0.5,-0.9990549920224792,500.0,0.0,erro_leitura,fallback_esperado,1
63.10662460327149,3.7436821003211662e-06,0.5,-0.2127189525251237,500.0,0.0,erro_leitura,fallback_esperado,1
63.630157470703125,3.869849479087861e-06,0.5,-0.1861864683422167,500.0,0.0,erro_leitura,fallback_esperado,1
64.15406799316406,3.714816102728946e-06,0.5,-0.2187893538604456,500.0,0.0,erro_leitura,fallback_esperado,1
64.67793273925781,3.810343741861288e-06,0.5,-0.1987002817160826,500.0,0.0,erro_leitura,fallback_esperado,1
65.20181274414062,3.844674665742787e-06,0.5,-0.1914806287140588,500.0,0.0,erro_leitura,fallback_esperado,1
65.7256851196289,3.844455477519659e-06,0.5,-0.1915267231016894,500.0,0.0,erro_leitura,fallback_esperado,1
66.24957275390625,3.829013621725608e-06,0.5,-0.1947740822734134,500.0,0.0,erro_leitura,fallback_esperado,1
66.77345275878906,3.866284714604262e-06,0.5,-0.1869361237460258,500.0,0.0,erro_leitura,fallback_esperado,1
67.29734802246094,4.022665962111205e-06,0.5,-0.1540497864333219,500.0,0.0,erro_leitura,fallback_esperado,1
67.82120513916016,4.030555828649085e-06,0.5,-0.1523905797416409,500.0,0.0,erro_leitura,fallback_esperado,1
68.34512329101562,4.066038854944054e-06,0.5,-0.1449286443100279,500.0,0.0,erro_leitura,fallback_esperado,1
68.86900329589844,4.072339379490586e-06,0.5,-0.1436036697444233,500.0,0.0,erro_leitura,fallback_esperado,1
