t,I,V,variacao_relativa,massa_g,ocr_bruto,estrategia,correcao,rotulo
24.247779846191406,5.896140010008821e-06,0.5,-0.0063346434805906,200.0,0.0,nenhuma,fallback_esperado,0
24.771705627441406,5.404835974331945e-06,0.5,-0.0891331860765215,200.0,4.0,r_raw,snap_4→200,0
25.29560279846192,5.425603376352228e-06,0.5,-0.0856332949787123,200.0,0.0,nenhuma,fallback_esperado,0
25.819522857666016,5.351060735847568e-06,0.5,-0.0981958256050585,200.0,0.0,nenhuma,fallback_esperado,0
26.34342765808105,5.683016752300318e-06,0.5,-0.0422519041789472,200.0,0.0,nenhuma,fallback_esperado,0
26.867334365844727,5.7867819123202935e-06,0.5,-0.0247645574486262,200.0,0.0,nenhuma,fallback_esperado,0
27.39122009277344,5.527374469238566e-06,0.5,-0.0684820046218672,200.0,0.0,nenhuma,fallback_esperado,0
27.91510581970215,5.560059435083531e-06,0.5,-0.0629736689676884,200.0,0.0,nenhuma,fallback_esperado,0
28.438995361328125,5.561599209613632e-06,0.5,-0.0627141736699486,200.0,0.0,nenhuma,fallback_esperado,0
28.9628849029541,5.54082680537249e-06,0.5,-0.0662149077826057,200.0,60.0,r_otsu_dilated,snap_60→200,0
29.48677444458008,5.649917511618696e-06,0.5,-0.0478300567900784,200.0,0.0,nenhuma,fallback_esperado,0
30.010650634765625,5.731269993702881e-06,0.5,-0.0341198764048267,300.0,0.0,nenhuma,fallback_esperado,0
30.5345458984375,5.506900379259605e-06,0.5,-0.0719324643945015,300.0,0.0,nenhuma,fallback_esperado,0
31.05843544006348,5.978006811346859e-06,0.5,0.0074622141585723,300.0,0.0,nenhuma,fallback_esperado,0
31.58234214782715,5.615581812890014e-06,0.5,-0.0536165873440786,300.0,0.0,nenhuma,fallback_esperado,0
32.10621643066406,5.9877447711187415e-06,0.5,0.0091033341543787,300.0,0.0,nenhuma,fallback_esperado,0
32.63011932373047,6.120050329627702e-06,0.5,0.0314005404185001,300.0,0.0,nenhuma,fallback_esperado,0
33.15402603149414,5.797438461740967e-06,0.5,-0.022968629271652,300.0,0.0,r_otsu,fallback_esperado,0
33.67791748046875,5.859063094248995e-06,0.5,-0.0125831461712641,300.0,0.0,nenhuma,fallback_esperado,0
34.20179748535156,5.610549123957753e-06,0.5,-0.0544647369188236,300.0,0.0,nenhuma,fallback_esperado,0
34.7256965637207,6.104467956902226e-06,0.5,0.0287744725294415,300.0,0.0,nenhuma,fallback_esperado,0
35.24959945678711,5.6880144256865606e-06,0.5,-0.0414096557081378,300.0,0.0,nenhuma,fallback_esperado,0
35.773494720458984,5.988430984871229e-06,0.5,0.0092189804639739,300.0,0.0,nenhuma,fallback_esperado,0
36.29738998413086,5.932899057370378e-06,0.5,-0.0001397105516183,300.0,0.0,nenhuma,fallback_esperado,0
36.82129287719727,5.832728220411809e-06,0.5,-0.0170213127948348,300.0,60.0,r_otsu_dilated,snap_60→300,0
37.34516525268555,6.131302598078037e-06,0.5,0.0332968640000931,300.0,0.0,r_otsu_dilated,fallback_esperado,0
37.86907196044922,6.273179224081105e-06,0.5,0.057207064219185,300.0,6.0,r_otsu,snap_6→300,0
38.39297866821289,6.448089607147267e-06,0.5,0.0866843812186714,300.0,0.0,nenhuma,fallback_esperado,0
38.91686248779297,6.047713668522192e-06,0.5,0.0192097793400971,300.0,0.0,nenhuma,fallback_esperado,0
39.44076919555664,5.709871857106919e-06,0.5,-0.0377260640111903,300.0,0.0,r_raw,fallback_esperado,0
39.96467590332031,5.825292191730114e-06,0.5,-0.0182744926851601,300.0,0.0,nenhuma,fallback_esperado,0
40.48854446411133,5.902227712795138e-06,0.5,-0.0053086944106429,400.0,0.0,nenhuma,fallback_esperado,0
41.01244354248047,5.715066436096095e-06,0.5,-0.0368506314104573,400.0,0.0,nenhuma,fallback_esperado,0
41.53636932373047,6.391774604708189e-06,0.5,0.0771937200605192,400.0,0.0,nenhuma,fallback_esperado,0
42.06026077270508,6.292431862675585e-06,0.5,0.0604516750934941,400.0,40.0,r_raw,snap_40→400,0
42.58415985107422,6.625619789701887e-06,0.5,0.11660320808534,400.0,300.0,r_raw,snap_300→400,0
43.108055114746094,6.429639142879751e-06,0.5,0.0835749592708871,400.0,0.0,nenhuma,fallback_esperado,0
43.63196563720703,5.741502263845177e-06,0.5,-0.0323954512145008,400.0,0.0,nenhuma,fallback_esperado,0
44.15586471557617,6.204724286362762e-06,0.5,0.0456704826627865,400.0,6.0,gray_otsu,snap_6→400,0
44.67974090576172,6.283088168856921e-06,0.5,0.0588769999952484,400.0,0.0,r_raw,fallback_esperado,0
45.2036247253418,5.953322670393391e-06,0.5,0.003302242434823,400.0,40.0,r_otsu_dilated,snap_40→400,0
45.72754669189453,6.027002200426068e-06,0.5,0.0157193146810422,400.0,40.0,r_raw,snap_40→400,0
46.2514533996582,6.056189249648014e-06,0.5,0.0206381530433679,400.0,1.0,r_otsu_dilated,snap_1→400,0
46.77532958984375,6.395737727871165e-06,0.5,0.0778616177332311,400.0,1.0,r_thresh80_dilated,snap_1→400,0
47.29920196533203,6.078385013097432e-06,0.5,0.0243787631991217,400.0,0.0,nenhuma,fallback_esperado,0
47.82309341430664,5.7347328947798815e-06,0.5,-0.0335362802169092,400.0,0.0,nenhuma,fallback_esperado,0
48.34699630737305,6.054483492334839e-06,0.5,0.020350684980219,400.0,0.0,nenhuma,fallback_esperado,0
48.870887756347656,5.970799065835308e-06,0.5,0.0062475064003986,400.0,0.0,nenhuma,fallback_esperado,0
49.39475631713867,6.229126029211329e-06,0.5,0.0497828623664836,400.0,4.0,r_thresh80,snap_4→400,0
49.91866683959961,6.212881999090314e-06,0.5,0.0470452866043561,400.0,0.0,nenhuma,fallback_esperado,0
50.44254684448242,6.107859462645138e-06,0.5,0.0293460365963474,500.0,0.0,nenhuma,fallback_esperado,0
50.96644973754883,6.486569873231929e-06,0.5,0.0931693878930499,500.0,1.0,r_thresh80_dilated,snap_1→500,0
51.49032211303711,6.266894615691854e-06,0.5,0.0561479310193137,500.0,1.0,r_thresh80_dilated,snap_1→500,0
52.01423645019531,6.454979939007899e-06,0.5,0.0878455958528574,500.0,6.0,r_otsu_dilated,snap_6→500,0
52.53810119628906,6.363128250086447e-06,0.5,0.072366003939485,500.0,0.0,r_raw,fallback_esperado,0
53.061988830566406,6.4230466705339495e-06,0.5,0.0824639423390106,500.0,0.0,nenhuma,fallback_esperado,0
53.58584976196289,6.268843208090402e-06,0.5,0.0564763236214446,500.0,0.0,nenhuma,fallback_esperado,0
54.10976791381836,6.302250312728575e-06,0.5,0.0621063599645811,500.0,0.0,nenhuma,fallback_esperado,0
54.6336669921875,6.343329914670903e-06,0.5,0.0690294278090365,500.0,0.0,nenhuma,fallback_esperado,0
55.157562255859375,6.2985295699036215e-06,0.5,0.0614793101931377,500.0,0.0,nenhuma,fallback_esperado,0
55.681453704833984,6.293966634984827e-06,0.5,0.060710327376386,500.0,0.0,nenhuma,fallback_esperado,0
56.205360412597656,6.282653885136824e-06,0.5,0.0588038109789042,500.0,0.0,nenhuma,fallback_esperado,0
56.72922134399414,6.321225100691663e-06,0.5,0.0653041451959726,500.0,0.0,nenhuma,fallback_esperado,0
57.25309371948242,6.119717454566853e-06,0.5,0.0313444416122551,500.0,0.0,nenhuma,fallback_esperado,0
57.77699661254883,6.248202225833666e-06,0.5,0.0529977378079744,500.0,0.0,nenhuma,fallback_esperado,0
58.300899505615234,6.215284429345047e-06,0.5,0.0474501636445095,500.0,8.0,gray_otsu,snap_8→500,0
58.82476806640625,6.11918721915572e-06,0.5,0.0312550820383731,500.0,0.0,nenhuma,fallback_esperado,0
59.34865951538086,6.380533250194276e-06,0.5,0.075299235784049,500.0,0.0,nenhuma,fallback_esperado,0
59.8725700378418,6.5147924033226445e-06,0.5,0.0979256776651492,500.0,0.0,nenhuma,fallback_esperado,0
60.39645767211914,6.934814791748067e-06,0.5,0.1687112586778799,500.0,0.0,nenhuma,fallback_esperado,0
60.92034149169922,6.2475255617755465e-06,0.5,0.0528837008903616,500.0,0.0,erro_leitura,fallback_esperado,0
61.44422149658203,6.186799055285519e-06,0.5,0.0426495772740363,500.0,0.0,erro_leitura,fallback_esperado,0
61.9681510925293,6.539492005686043e-06,0.5,0.1020882550711558,500.0,0.0,erro_leitura,fallback_esperado,0
62.492034912109375,5.700280780729372e-06,0.5,-0.0393424300255525,500.0,0.0,erro_leitura,fallback_esperado,0
63.01593780517578,5.577717274718452e-06,0.5,-0.0599978265544465,500.0,0.0,erro_leitura,fallback_esperado,0
63.53984832763672,4.749197159981122e-06,0.5,-0.1996267590079585,500.0,0.0,erro_leitura,fallback_esperado,0
64.0637435913086,5.055530436948175e-06,0.5,-0.148000989546156,500.0,0.0,erro_leitura,fallback_esperado,0
64.58766174316406,6.055649009795161e-06,0.5,0.0205471074397899,500.0,0.0,erro_leitura,fallback_esperado,0
65.1115493774414,6.1449013628589455e-06,0.5,0.0355886381830853,500.0,0.0,erro_leitura,fallback_esperado,0
65.63542938232422,5.951086677669082e-06,0.5,0.0029254147977921,500.0,0.0,erro_leitura,fallback_esperado,0
66.15933990478516,6.243401458050357e-06,0.5,0.0521886734670886,500.0,0.0,erro_leitura,fallback_esperado,0
66.68323516845703,5.999505901854718e-06,0.5,0.0110854153373216,500.0,0.0,erro_leitura,fallback_esperado,0
67.20711517333984,5.77489390707342e-06,0.5,-0.0267680205536216,500.0,0.0,erro_leitura,fallback_esperado,0
67.73098754882812,5.893459729122696e-06,0.5,-0.0067863461636616,500.0,0.0,erro_leitura,fallback_esperado,0
68.25491333007812,5.133601462148363e-06,0.5,-0.1348438269011556,500.0,0.0,erro_leitura,fallback_esperado,0
